"Timestamp","edad","lugar_residencia","trabaja","ingreso_mensual","familiares_graduados","familiares_misma_carrera","conocimiento_plan_estudios","conocimiento_areas_carrera","previo_test_vocacional","lugar_test_vocacional","momento_test_vocacional","resultados_congruentes_test","conocimiento_test_unah","satisfaccion_carrera","satisfaccion_docentes","motivacion","opcion_inicial_carrera","cambio_carrera","interes_herramienta_tecnologica","pensado_cambio_carrera","veces._cambio_carrera","nombre_carrera","nombre_opcion_carrera","año_carrera","procentaje_clases_cursadas","porcentaje_clases_facultad","porcentaje_clases_matematica","indice_academico","reprobado","año_reprobacion","reprobado_mas_de_dos","estudia_grupo","horas_estudio_diario","comunicación_oral_escrita.","relaciones_interpersonales.","creatividad","liderazgo","autodidacta","calculo_mental","resolucion_puzzles","juegos_estrategia","operaciones_matematicas","asesoria_universitaria","jornada","razones_eleccion_carrera","factores_no_cambio","factores_cambio_carrera","multiple_carrera","lugar_origen"
"2020/04/07 5:15:30 p.m. GMT-5","21-24 años","Padres","No","Mayor a 6000 L.","Si","No","Si","Si","Si","Internet","Durante la carrera","Si","Si","Muy satisfecho","Nada satisfecho",5,"Si","Sí","Si",NA,1,"Ingeniería Química",NA,3,"mas de 50%","30-50%","30-50%","70-79","Si",1,"Si","Si","mas de 4 horas","Alta","Alta","Alta","Muy alta","Alta","Muy alto",NA,"Muy alto","Alto","Ninguna","Doble Jornada","Vocación",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 3:29:58 p.m. GMT-5","25-28 años","Aquiler independiente","Si","Mayor a 6000 L.","Si","No","Si","Si","No",NA,NA,NA,"No","Muy satisfecho","Poco satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","Musica",4,"mas de 50%","mas de 70%","30-50%","65-69","Si",1,"Si","Tal vez","2-4 horas","Muy alta","Media","Muy alta","Alta","Alta","Alto","Muy alto","Muy alto","Medio","Ninguna","Jornada completa","Demanda laboral y Beneficio economico",NA,"Factor económico","No",NA
"2020/04/14 3:32:17 p.m. GMT-5","mayor de 28","Padres","Si","Mayor a 6000 L.","Si","No","No","Si","No",NA,NA,NA,"No","No satisfecho","Poco satisfecho",1,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","Diseño Gráfico ",1,"0-20%","0-30%","0-30%","<65","Si",1,"Si","No","0-2 horas","Alta","Alta","Alta","Media","Media","Medio","Medio","Medio","Medio","Feria vocacional y Curso induccion","Unica Jornada","Vocación",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 3:34:11 p.m. GMT-5","21-24 años","Propia","No","Mayor a 6000 L.","No","No","Si","Si","Si","Colegio","Antes de cursar la carrera","Si","Si","Muy satisfecho","Poco satisfecho",3,"Si","Sí","Si",NA,1,"Ingeniería en Sistemas","Ingeniería Civil ",3,"20-50%","30-50%","0-30%","90-100","Si",1,"Si","Si","0-2 horas","Media","Media","Alta","Alta","Media","Medio","Medio","Medio","Medio","Feria vocacional y Curso induccion","Doble Jornada","Demanda laboral y Beneficio economico",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 3:40:02 p.m. GMT-5","mayor de 28","Propia","Si","Mayor a 6000 L.","Si","No","Si","Si","No",NA,NA,NA,"Si","Poco satisfecho","Poco satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería en Sistemas",NA,5,"mas de 50%","mas de 70%","30-50%","80-89","Si",1,"No","Si","2-4 horas","Alta","Muy alta","Alta","Muy alta","Muy alta","Muy alto","Muy alto","Muy alto","Muy alto","Ninguna","Jornada completa","Vocación",NA,"Factor económico","No",NA
"2020/04/14 3:40:49 p.m. GMT-5","21-24 años","Propia","Si","Mayor a 6000 L.","Si","No","Si","Si","Si","UNAH;Colegio;Internet","Antes de cursar la carrera;Durante la carrera","Si","No","Muy satisfecho","Muy satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","Si, Adm. De empresas, Sociologia.",3,"20-50%","0-30%","mas de 70%","70-79","Si",2,"Si","Si","0-2 horas","Muy alta","Muy alta","Muy alta","Muy alta","Muy alta","Alto","Alto","Muy alto","Alto","Feria vocacional y Curso induccion","Unica Jornada","Influencia Familiar/Conocidos",NA,"Influencia familiar","No",NA
"2020/04/14 3:43:09 p.m. GMT-5","21-24 años","Aquiler independiente","Si","Mayor a 6000 L.","Si","Si","No","Si","No",NA,NA,NA,"No","Poco satisfecho","Poco satisfecho",3,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","Eléctrica ",5,"mas de 50%","mas de 70%","mas de 70%","80-89","Si",1,"No","Tal vez","0-2 horas","Media","Alta","Media","Alta","Muy alta","Alto","Alto","Alto","Alto","Ninguna","Unica Jornada","Influencia Familiar/Conocidos",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 3:46:14 p.m. GMT-5","21-24 años","Padres","No","0 - 3000 L.","Si","Si","Si","Si","No",NA,NA,NA,"No","Muy satisfecho","Muy satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","No",4,"mas de 50%","50-70%","mas de 70%","80-89","Si",2,"No","Tal vez","mas de 4 horas","Muy alta","Alta","Media","Muy alta","Alta","Alto","Medio","Medio","Alto","Ninguna","Doble Jornada","Vocación",NA,"Cambio de intereses personales","Si",NA
"2020/04/14 3:47:03 p.m. GMT-5","25-28 años","Familiares","No","0 - 3000 L.","Si","No","No","Si","Si","UNAH;Departamento privado de psicología","Durante la carrera","Si","Si","No satisfecho","Poco satisfecho",5,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","Matemáticas ",5,"mas de 50%","mas de 70%","mas de 70%","70-79","Si",2,"Si","Tal vez","0-2 horas","Alta","Baja","Alta","Alta","Muy alta","Alto","Alto","Alto","Alto","Orientacion VOAE","Unica Jornada","Vocación",NA,"Cambio de intereses personales","No",NA
"2020/04/14 3:47:28 p.m. GMT-5","21-24 años","Aquiler independiente","No","3000- 6000 L.","No","No","Si","Si","Si",NA,"Antes de cursar la carrera","No","No","Muy satisfecho","Muy satisfecho",5,"Si","Sí","Si",NA,2,"Ingeniería en Sistemas","No",3,"20-50%","0-30%","mas de 70%","65-69","Si",2,"Si","Si","0-2 horas","Baja","Media","Alta","Baja","Alta","Medio","Alto","Muy alto","Alto","Ninguna","Unica Jornada","Vocación",NA,"Cambio de intereses personales","No",NA
